train_data\train\clean\016995.mp3,1.0
train_data\train\clean\069199.mp3,1.0
train_data\train\clean\141167.mp3,1.0
train_data\train\clean\118012.mp3,1.0
train_data\train\clean\107126.mp3,1.0
train_data\train\clean\141173.mp3,1.0
train_data\train\clean\130952.mp3,1.0
train_data\train\clean\043016.mp3,1.0
train_data\train\clean\044779.mp3,1.0
train_data\train\clean\082892.mp3,1.0
train_data\train\clean\069833.mp3,1.0
train_data\train\clean\009678.mp3,1.0
train_data\train\clean\082893.mp3,1.0
train_data\train\clean\044778.mp3,1.0
train_data\train\clean\098613.mp3,1.0
train_data\train\clean\130953.mp3,1.0
train_data\train\clean\107127.mp3,1.0
train_data\train\clean\055113.mp3,1.0
train_data\train\clean\147265.mp3,1.0
train_data\train\clean\090529.mp3,1.0
train_data\train\clean\069826.mp3,1.0
train_data\train\clean\000890.mp3,1.0
train_data\train\clean\091623.mp3,1.0
train_data\train\clean\043765.mp3,1.0
train_data\train\clean\116758.mp3,1.0
train_data\train\clean\053576.mp3,1.0
train_data\train\clean\141166.mp3,1.0
train_data\train\clean\069198.mp3,1.0
train_data\train\clean\016994.mp3,1.0
train_data\train\clean\052126.mp3,1.0
train_data\train\clean\040244.mp3,1.0
train_data\train\clean\146147.mp3,1.0
train_data\train\clean\106563.mp3,1.0
train_data\train\clean\087069.mp3,1.0
train_data\train\clean\014601.mp3,1.0
train_data\train\clean\146153.mp3,1.0
train_data\train\clean\040250.mp3,1.0
train_data\train\clean\011779.mp3,1.0
train_data\train\clean\009888.mp3,1.0
train_data\train\clean\143995.mp3,1.0
train_data\train\clean\105718.mp3,1.0
train_data\train\clean\088428.mp3,1.0
train_data\train\clean\091179.mp3,1.0
train_data\train\clean\130990.mp3,1.0
train_data\train\clean\026658.mp3,1.0
train_data\train\clean\114198.mp3,1.0
train_data\train\clean\068537.mp3,1.0
train_data\train\clean\011792.mp3,1.0
train_data\train\clean\097285.mp3,1.0
train_data\train\clean\087096.mp3,1.0
train_data\train\clean\131324.mp3,1.0
train_data\train\clean\013191.mp3,1.0
train_data\train\clean\095486.mp3,1.0
train_data\train\clean\011786.mp3,1.0
train_data\train\clean\000853.mp3,1.0
train_data\train\clean\115292.mp3,1.0
train_data\train\clean\122358.mp3,1.0
train_data\train\clean\071714.mp3,1.0
train_data\train\clean\017491.mp3,1.0
train_data\train\clean\027552.mp3,1.0
train_data\train\clean\091186.mp3,1.0
train_data\train\clean\121651.mp3,1.0
train_data\train\clean\007872.mp3,1.0
train_data\train\clean\105917.mp3,1.0
train_data\train\clean\127208.mp3,1.0
train_data\train\clean\150080.mp3,1.0
train_data\train\clean\128885.mp3,1.0
train_data\train\clean\126670.mp3,1.0
train_data\train\clean\064331.mp3,1.0
train_data\train\clean\120201.mp3,1.0
train_data\train\clean\067638.mp3,1.0
train_data\train\clean\057937.mp3,1.0
train_data\train\clean\060143.mp3,1.0
train_data\train\clean\118952.mp3,1.0
train_data\train\clean\109687.mp3,1.0
train_data\train\clean\053589.mp3,1.0
train_data\train\clean\024701.mp3,1.0
train_data\train\clean\044793.mp3,1.0
train_data\train\clean\126102.mp3,1.0
train_data\train\clean\054580.mp3,1.0
train_data\train\clean\122364.mp3,1.0
train_data\train\clean\111221.mp3,1.0
train_data\train\clean\045102.mp3,1.0
train_data\train\clean\108016.mp3,1.0
train_data\train\clean\134937.mp3,1.0
train_data\train\clean\047073.mp3,1.0
train_data\train\clean\115721.mp3,1.0
train_data\train\clean\017644.mp3,1.0
train_data\train\clean\134923.mp3,1.0
train_data\train\clean\122199.mp3,1.0
train_data\train\clean\057274.mp3,1.0
train_data\train\clean\115735.mp3,1.0
train_data\train\clean\070813.mp3,1.0
train_data\train\clean\113344.mp3,1.0
train_data\train\clean\064866.mp3,1.0
train_data\train\clean\129972.mp3,1.0
train_data\train\clean\125190.mp3,1.0
train_data\train\clean\143215.mp3,1.0
train_data\train\clean\012066.mp3,1.0
train_data\train\clean\054033.mp3,1.0
train_data\train\clean\013378.mp3,1.0
train_data\train\clean\119899.mp3,1.0
train_data\train\clean\110103.mp3,1.0
train_data\train\clean\010671.mp3,1.0
train_data\train\clean\144552.mp3,1.0
train_data\train\clean\114403.mp3,1.0
train_data\train\clean\049062.mp3,1.0
train_data\train\clean\096400.mp3,1.0
train_data\train\clean\014365.mp3,1.0
train_data\train\clean\005268.mp3,1.0
train_data\train\clean\112066.mp3,1.0
train_data\train\clean\048368.mp3,1.0
train_data\train\clean\125812.mp3,1.0
train_data\train\clean\114371.mp3,1.0
train_data\train\clean\152324.mp3,1.0
train_data\train\clean\133916.mp3,1.0
train_data\train\clean\144546.mp3,1.0
train_data\train\clean\109446.mp3,1.0
train_data\train\clean\099041.mp3,1.0
train_data\train\clean\062595.mp3,1.0
train_data\train\clean\072786.mp3,1.0
train_data\train\clean\096399.mp3,1.0
train_data\train\clean\121321.mp3,1.0
train_data\train\clean\122628.mp3,1.0
train_data\train\clean\056803.mp3,1.0
train_data\train\clean\028477.mp3,1.0
train_data\train\clean\067360.mp3,1.0
train_data\train\clean\125621.mp3,1.0
train_data\train\clean\127036.mp3,1.0
train_data\train\clean\075764.mp3,1.0
train_data\train\clean\121453.mp3,1.0
train_data\train\clean\071516.mp3,1.0
train_data\train\clean\135340.mp3,1.0
train_data\train\clean\067412.mp3,1.0
train_data\train\clean\133731.mp3,1.0
train_data\train\clean\106952.mp3,1.0
train_data\train\clean\128477.mp3,1.0
train_data\train\clean\073467.mp3,1.0
train_data\train\clean\135368.mp3,1.0
train_data\train\clean\099096.mp3,1.0
train_data\train\clean\108957.mp3,1.0
train_data\train\clean\025609.mp3,1.0
train_data\train\clean\026466.mp3,1.0
train_data\train\clean\038880.mp3,1.0
train_data\train\clean\123278.mp3,1.0
train_data\train\clean\124517.mp3,1.0
train_data\train\clean\009491.mp3,1.0
train_data\train\clean\122166.mp3,1.0
train_data\train\clean\029741.mp3,1.0
train_data\train\clean\038894.mp3,1.0
train_data\train\clean\126300.mp3,1.0
train_data\train\clean\120771.mp3,1.0
train_data\train\clean\043598.mp3,1.0
train_data\train\clean\079610.mp3,1.0
train_data\train\clean\047661.mp3,1.0
train_data\train\clean\068682.mp3,1.0
train_data\train\clean\095727.mp3,1.0
train_data\train\clean\145704.mp3,1.0
train_data\train\clean\027195.mp3,1.0
train_data\train\clean\141562.mp3,1.0
train_data\train\clean\120188.mp3,1.0
train_data\train\clean\098203.mp3,1.0
train_data\train\clean\106629.mp3,1.0
train_data\train\clean\087323.mp3,1.0
train_data\train\clean\098565.mp3,1.0
train_data\train\clean\013556.mp3,1.0
train_data\train\clean\107251.mp3,1.0
train_data\train\clean\127181.mp3,1.0
train_data\train\clean\084158.mp3,1.0
train_data\train\clean\129806.mp3,1.0
train_data\train\clean\148234.mp3,1.0
train_data\train\clean\025796.mp3,1.0
train_data\train\clean\145710.mp3,1.0
train_data\train\clean\114239.mp3,1.0
train_data\train\clean\149102.mp3,1.0
train_data\train\clean\044354.mp3,1.0
train_data\train\clean\056036.mp3,1.0
train_data\train\clean\040654.mp3,1.0
train_data\train\clean\050447.mp3,1.0
train_data\train\clean\129190.mp3,1.0
train_data\train\clean\054621.mp3,1.0
train_data\train\clean\110711.mp3,1.0
train_data\train\clean\003779.mp3,1.0
train_data\train\clean\129184.mp3,1.0
train_data\train\clean\096560.mp3,1.0
train_data\train\clean\131913.mp3,1.0
train_data\train\clean\027803.mp3,1.0
train_data\train\clean\094411.mp3,1.0
train_data\train\clean\068872.mp3,1.0
train_data\train\clean\077952.mp3,1.0
train_data\train\clean\014577.mp3,1.0
train_data\train\clean\052522.mp3,1.0
train_data\train\clean\013218.mp3,1.0
train_data\train\clean\099135.mp3,1.0
train_data\train\clean\148208.mp3,1.0
train_data\train\clean\054153.mp3,1.0
train_data\train\clean\111396.mp3,1.0
train_data\train\clean\033123.mp3,1.0
train_data\train\clean\123442.mp3,1.0
train_data\train\clean\068899.mp3,1.0
train_data\train\clean\049857.mp3,1.0
train_data\train\clean\135220.mp3,1.0
train_data\train\clean\070768.mp3,1.0
train_data\train\clean\085291.mp3,1.0
train_data\train\clean\037423.mp3,1.0
train_data\train\clean\138062.mp3,1.0
train_data\train\clean\148585.mp3,1.0
train_data\train\clean\025033.mp3,1.0
train_data\train\clean\125999.mp3,1.0
train_data\train\clean\071304.mp3,1.0
train_data\train\clean\049843.mp3,1.0
train_data\train\clean\111382.mp3,1.0
train_data\train\clean\014588.mp3,1.0
train_data\train\clean\140873.mp3,1.0
train_data\train\clean\137423.mp3,1.0
train_data\train\clean\069563.mp3,1.0
train_data\train\clean\142094.mp3,1.0
train_data\train\clean\066650.mp3,1.0
train_data\train\clean\126506.mp3,1.0
train_data\train\clean\120177.mp3,1.0
train_data\train\clean\062436.mp3,1.0
train_data\train\clean\060547.mp3,1.0
train_data\train\clean\069205.mp3,1.0
train_data\train\clean\124477.mp3,1.0
train_data\train\clean\040683.mp3,1.0
train_data\train\clean\069211.mp3,1.0
train_data\train\clean\108837.mp3,1.0
train_data\train\clean\126512.mp3,1.0
train_data\train\clean\130370.mp3,1.0
train_data\train\clean\142080.mp3,1.0
train_data\train\clean\066644.mp3,1.0
train_data\train\clean\132567.mp3,1.0
train_data\train\clean\095914.mp3,1.0
train_data\train\clean\058225.mp3,1.0
train_data\train\clean\145260.mp3,1.0
train_data\train\clean\113026.mp3,1.0
train_data\train\clean\087121.mp3,1.0
train_data\train\clean\058543.mp3,1.0
train_data\train\clean\107047.mp3,1.0
train_data\train\clean\055715.mp3,1.0
train_data\train\clean\092538.mp3,1.0
train_data\train\clean\113032.mp3,1.0
train_data\train\clean\013768.mp3,1.0
train_data\train\clean\062191.mp3,1.0
train_data\train\clean\042241.mp3,1.0
train_data\train\clean\129392.mp3,1.0
train_data\train\clean\142533.mp3,1.0
train_data\train\clean\000714.mp3,1.0
train_data\train\clean\056552.mp3,1.0
train_data\train\clean\123867.mp3,1.0
train_data\train\clean\118629.mp3,1.0
train_data\train\clean\110261.mp3,1.0
train_data\train\clean\059675.mp3,1.0
train_data\train\clean\114007.mp3,1.0
train_data\train\clean\057658.mp3,1.0
train_data\train\clean\016162.mp3,1.0
train_data\train\clean\007709.mp3,1.0
train_data\train\clean\062185.mp3,1.0
train_data\train\clean\116176.mp3,1.0
train_data\train\clean\054437.mp3,1.0
train_data\train\clean\032759.mp3,1.0
train_data\train\clean\012489.mp3,1.0
train_data\train\clean\075412.mp3,1.0
train_data\train\clean\067016.mp3,1.0
train_data\train\clean\124891.mp3,1.0
train_data\train\clean\069985.mp3,1.0
train_data\train\clean\133453.mp3,1.0
train_data\train\clean\037147.mp3,1.0
train_data\train\clean\109903.mp3,1.0
train_data\train\clean\075374.mp3,1.0
train_data\train\clean\091958.mp3,1.0
train_data\train\clean\067764.mp3,1.0
train_data\train\clean\133447.mp3,1.0
train_data\train\clean\082930.mp3,1.0
train_data\train\clean\096945.mp3,1.0
train_data\train\clean\131536.mp3,1.0
train_data\train\clean\044803.mp3,1.0
train_data\train\clean\020361.mp3,1.0
train_data\train\clean\082918.mp3,1.0
train_data\train\clean\144181.mp3,1.0
train_data\train\clean\122204.mp3,1.0
train_data\train\clean\064523.mp3,1.0
train_data\train\clean\107912.mp3,1.0
train_data\train\clean\069761.mp3,1.0
train_data\train\clean\113973.mp3,1.0
train_data\train\clean\029351.mp3,1.0
train_data\train\clean\060037.mp3,1.0
train_data\train\clean\063258.mp3,1.0
train_data\train\clean\089859.mp3,1.0
train_data\train\clean\064537.mp3,1.0
train_data\train\clean\020375.mp3,1.0
train_data\train\clean\071884.mp3,1.0
train_data\train\clean\069763.mp3,1.0
train_data\train\clean\132773.mp3,1.0
train_data\train\clean\107910.mp3,1.0
train_data\train\clean\032001.mp3,1.0
train_data\train\clean\064247.mp3,1.0
train_data\train\clean\035008.mp3,1.0
train_data\train\clean\064521.mp3,1.0
train_data\train\clean\060753.mp3,1.0
train_data\train\clean\076131.mp3,1.0
train_data\train\clean\075438.mp3,1.0
train_data\train\clean\064535.mp3,1.0
train_data\train\clean\064253.mp3,1.0
train_data\train\clean\130170.mp3,1.0
train_data\train\clean\133479.mp3,1.0
train_data\train\clean\036273.mp3,1.0
train_data\train\clean\113971.mp3,1.0
train_data\train\clean\075376.mp3,1.0
train_data\train\clean\109901.mp3,1.0
train_data\train\clean\133451.mp3,1.0
train_data\train\clean\144801.mp3,1.0
train_data\train\clean\105685.mp3,1.0
train_data\train\clean\137151.mp3,1.0
train_data\train\clean\146970.mp3,1.0
train_data\train\clean\025227.mp3,1.0
train_data\train\clean\044801.mp3,1.0
train_data\train\clean\127356.mp3,1.0
train_data\train\clean\025233.mp3,1.0
train_data\train\clean\082932.mp3,1.0
train_data\train\clean\016821.mp3,1.0
train_data\train\clean\059688.mp3,1.0
train_data\train\clean\133445.mp3,1.0
train_data\train\clean\067766.mp3,1.0
train_data\train\clean\111182.mp3,1.0
train_data\train\clean\091796.mp3,1.0
train_data\train\clean\075389.mp3,1.0
train_data\train\clean\006367.mp3,1.0
train_data\train\clean\059663.mp3,1.0
train_data\train\clean\000716.mp3,1.0
train_data\train\clean\018159.mp3,1.0
train_data\train\clean\113018.mp3,1.0
train_data\train\clean\142531.mp3,1.0
train_data\train\clean\062193.mp3,1.0
train_data\train\clean\042243.mp3,1.0
train_data\train\clean\062187.mp3,1.0
train_data\train\clean\052044.mp3,1.0
train_data\train\clean\006373.mp3,1.0
train_data\train\clean\059677.mp3,1.0
train_data\train\clean\110263.mp3,1.0
train_data\train\clean\015469.mp3,1.0
train_data\train\clean\058541.mp3,1.0
train_data\train\clean\132954.mp3,1.0
train_data\train\clean\078849.mp3,1.0
train_data\train\clean\051203.mp3,1.0
train_data\train\clean\087645.mp3,1.0
train_data\train\clean\033486.mp3,1.0
train_data\train\clean\113024.mp3,1.0
train_data\train\clean\142519.mp3,1.0
train_data\train\clean\113030.mp3,1.0
train_data\train\clean\083437.mp3,1.0
train_data\train\clean\109068.mp3,1.0
train_data\train\clean\055717.mp3,1.0
train_data\train\clean\091755.mp3,1.0
train_data\train\clean\146019.mp3,1.0
train_data\train\clean\069788.mp3,1.0
train_data\train\clean\069207.mp3,1.0
train_data\train\clean\122004.mp3,1.0
train_data\train\clean\142096.mp3,1.0
train_data\train\clean\069561.mp3,1.0
train_data\train\clean\067558.mp3,1.0
train_data\train\clean\142082.mp3,1.0
train_data\train\clean\066646.mp3,1.0
train_data\train\clean\123468.mp3,1.0
train_data\train\clean\120161.mp3,1.0
train_data\train\clean\119938.mp3,1.0
train_data\train\clean\130372.mp3,1.0
train_data\train\clean\126510.mp3,1.0
train_data\train\clean\119086.mp3,1.0
train_data\train\clean\126276.mp3,1.0
train_data\train\clean\124461.mp3,1.0
train_data\train\clean\051954.mp3,1.0
train_data\train\clean\148587.mp3,1.0
train_data\train\clean\097697.mp3,1.0
train_data\train\clean\138060.mp3,1.0
train_data\train\clean\075612.mp3,1.0
train_data\train\clean\001193.mp3,1.0
train_data\train\clean\135222.mp3,1.0
train_data\train\clean\123440.mp3,1.0
train_data\train\clean\035550.mp3,1.0
train_data\train\clean\064079.mp3,1.0
train_data\train\clean\111394.mp3,1.0
train_data\train\clean\121257.mp3,1.0
train_data\train\clean\140871.mp3,1.0
train_data\train\clean\004799.mp3,1.0
train_data\train\clean\035544.mp3,1.0
train_data\train\clean\042914.mp3,1.0
train_data\train\clean\108809.mp3,1.0
train_data\train\clean\031044.mp3,1.0
train_data\train\clean\063064.mp3,1.0
train_data\train\clean\116389.mp3,1.0
train_data\train\clean\025031.mp3,1.0
train_data\train\clean\087490.mp3,1.0
train_data\train\clean\089456.mp3,1.0
train_data\train\clean\054623.mp3,1.0
train_data\train\clean\050445.mp3,1.0
train_data\train\clean\040656.mp3,1.0
train_data\train\clean\006603.mp3,1.0
train_data\train\clean\056034.mp3,1.0
train_data\train\clean\144424.mp3,1.0
train_data\train\clean\050323.mp3,1.0
train_data\train\clean\149100.mp3,1.0
train_data\train\clean\044342.mp3,1.0
train_data\train\clean\054151.mp3,1.0
train_data\train\clean\098229.mp3,1.0
train_data\train\clean\056020.mp3,1.0
train_data\train\clean\131911.mp3,1.0
train_data\train\clean\053158.mp3,1.0
train_data\train\clean\129186.mp3,1.0
train_data\train\clean\127183.mp3,1.0
train_data\train\clean\131939.mp3,1.0
train_data\train\clean\098567.mp3,1.0
train_data\train\clean\081988.mp3,1.0
train_data\train\clean\107535.mp3,1.0
train_data\train\clean\052508.mp3,1.0
train_data\train\clean\145706.mp3,1.0
train_data\train\clean\095725.mp3,1.0
train_data\train\clean\027197.mp3,1.0
train_data\train\clean\068680.mp3,1.0
train_data\train\clean\047663.mp3,1.0
train_data\train\clean\059449.mp3,1.0
train_data\train\clean\115125.mp3,1.0
train_data\train\clean\013540.mp3,1.0
train_data\train\clean\098573.mp3,1.0
train_data\train\clean\126289.mp3,1.0
train_data\train\clean\105450.mp3,1.0
train_data\train\clean\145074.mp3,1.0
train_data\train\clean\026464.mp3,1.0
train_data\train\clean\038882.mp3,1.0
train_data\train\clean\126316.mp3,1.0
train_data\train\clean\081803.mp3,1.0
train_data\train\clean\033069.mp3,1.0
train_data\train\clean\024515.mp3,1.0
train_data\train\clean\079606.mp3,1.0
train_data\train\clean\103800.mp3,1.0
train_data\train\clean\026302.mp3,1.0
train_data\train\clean\144587.mp3,1.0
train_data\train\clean\108799.mp3,1.0
train_data\train\clean\140939.mp3,1.0
train_data\train\clean\120773.mp3,1.0
train_data\train\clean\038896.mp3,1.0
train_data\train\clean\131656.mp3,1.0
train_data\train\clean\006788.mp3,1.0
train_data\train\clean\067362.mp3,1.0
train_data\train\clean\114398.mp3,1.0
train_data\train\clean\056801.mp3,1.0
train_data\train\clean\121323.mp3,1.0
train_data\train\clean\108969.mp3,1.0
train_data\train\clean\073465.mp3,1.0
train_data\train\clean\004835.mp3,1.0
train_data\train\clean\010698.mp3,1.0
train_data\train\clean\135342.mp3,1.0
train_data\train\clean\071514.mp3,1.0
train_data\train\clean\007482.mp3,1.0
train_data\train\clean\081195.mp3,1.0
train_data\train\clean\121451.mp3,1.0
train_data\train\clean\032439.mp3,1.0
train_data\train\clean\111579.mp3,1.0
train_data\train\clean\042135.mp3,1.0
train_data\train\clean\096402.mp3,1.0
train_data\train\clean\149712.mp3,1.0
train_data\train\clean\085318.mp3,1.0
train_data\train\clean\114401.mp3,1.0
train_data\train\clean\144550.mp3,1.0
train_data\train\clean\010673.mp3,1.0
train_data\train\clean\072790.mp3,1.0
train_data\train\clean\147059.mp3,1.0
train_data\train\clean\054031.mp3,1.0
train_data\train\clean\012064.mp3,1.0
train_data\train\clean\098349.mp3,1.0
train_data\train\clean\109450.mp3,1.0
train_data\train\clean\072784.mp3,1.0
train_data\train\clean\025804.mp3,1.0
train_data\train\clean\045128.mp3,1.0
train_data\train\clean\044236.mp3,1.0
train_data\train\clean\144544.mp3,1.0
train_data\train\clean\114373.mp3,1.0
train_data\train\clean\114415.mp3,1.0
train_data\train\clean\027975.mp3,1.0
train_data\train\clean\064858.mp3,1.0
train_data\train\clean\011237.mp3,1.0
train_data\train\clean\115723.mp3,1.0
train_data\train\clean\134935.mp3,1.0
train_data\train\clean\047071.mp3,1.0
train_data\train\clean\148430.mp3,1.0
train_data\train\clean\108014.mp3,1.0
train_data\train\clean\045100.mp3,1.0
train_data\train\clean\012058.mp3,1.0
train_data\train\clean\111223.mp3,1.0
train_data\train\clean\125186.mp3,1.0
train_data\train\clean\125192.mp3,1.0
train_data\train\clean\143217.mp3,1.0
train_data\train\clean\129970.mp3,1.0
train_data\train\clean\054019.mp3,1.0
train_data\train\clean\064864.mp3,1.0
train_data\train\clean\062742.mp3,1.0
train_data\train\clean\120203.mp3,1.0
train_data\train\clean\024717.mp3,1.0
train_data\train\clean\064333.mp3,1.0
train_data\train\clean\126672.mp3,1.0
train_data\train\clean\128887.mp3,1.0
train_data\train\clean\052859.mp3,1.0
train_data\train\clean\134510.mp3,1.0
train_data\train\clean\105915.mp3,1.0
train_data\train\clean\041825.mp3,1.0
train_data\train\clean\044791.mp3,1.0
train_data\train\clean\044949.mp3,1.0
train_data\train\clean\111974.mp3,1.0
train_data\train\clean\034510.mp3,1.0
train_data\train\clean\065039.mp3,1.0
train_data\train\clean\109685.mp3,1.0
train_data\train\clean\126666.mp3,1.0
train_data\train\clean\118950.mp3,1.0
train_data\train\clean\122400.mp3,1.0
train_data\train\clean\048815.mp3,1.0
train_data\train\clean\011790.mp3,1.0
train_data\train\clean\059930.mp3,1.0
train_data\train\clean\041819.mp3,1.0
train_data\train\clean\130992.mp3,1.0
train_data\train\clean\131454.mp3,1.0
train_data\train\clean\065777.mp3,1.0
train_data\train\clean\121653.mp3,1.0
train_data\train\clean\130986.mp3,1.0
train_data\train\clean\091184.mp3,1.0
train_data\train\clean\027550.mp3,1.0
train_data\train\clean\076079.mp3,1.0
train_data\train\clean\115290.mp3,1.0
train_data\train\clean\011784.mp3,1.0
train_data\train\clean\126882.mp3,1.0
train_data\train\clean\131326.mp3,1.0
train_data\train\clean\136449.mp3,1.0
train_data\train\clean\118987.mp3,1.0
train_data\train\clean\148168.mp3,1.0
train_data\train\clean\096166.mp3,1.0
train_data\train\clean\052642.mp3,1.0
train_data\train\clean\124918.mp3,1.0
train_data\train\clean\095309.mp3,1.0
train_data\train\clean\092466.mp3,1.0
train_data\train\clean\052124.mp3,1.0
train_data\train\clean\043029.mp3,1.0
train_data\train\clean\012514.mp3,1.0
train_data\train\clean\019441.mp3,1.0
train_data\train\clean\000676.mp3,1.0
train_data\train\clean\018039.mp3,1.0
train_data\train\clean\021860.mp3,1.0
train_data\train\clean\145458.mp3,1.0
train_data\train\clean\146151.mp3,1.0
train_data\train\clean\014603.mp3,1.0
train_data\train\clean\069830.mp3,1.0
train_data\train\clean\112528.mp3,1.0
train_data\train\clean\147267.mp3,1.0
train_data\train\clean\043773.mp3,1.0
train_data\train\clean\128878.mp3,1.0
train_data\train\clean\117450.mp3,1.0
train_data\train\clean\141616.mp3,1.0
train_data\train\clean\052118.mp3,1.0
train_data\train\clean\107125.mp3,1.0
train_data\train\clean\130951.mp3,1.0
train_data\train\clean\111747.mp3,1.0
train_data\train\clean\122399.mp3,1.0
train_data\train\clean\133294.mp3,1.0
train_data\train\clean\141164.mp3,1.0
train_data\train\clean\130945.mp3,1.0
train_data\train\clean\043767.mp3,1.0
train_data\train\clean\091621.mp3,1.0
train_data\train\clean\145464.mp3,1.0
train_data\train\clean\000892.mp3,1.0
train_data\train\clean\069824.mp3,1.0
train_data\train\clean\130944.mp3,1.0
train_data\train\clean\037781.mp3,1.0
train_data\train\clean\016997.mp3,1.0
train_data\train\clean\040509.mp3,1.0
train_data\train\clean\122398.mp3,1.0
train_data\train\clean\011020.mp3,1.0
train_data\train\clean\123938.mp3,1.0
train_data\train\clean\069825.mp3,1.0
train_data\train\clean\010458.mp3,1.0
train_data\train\clean\091620.mp3,1.0
train_data\train\clean\043766.mp3,1.0
train_data\train\clean\141617.mp3,1.0
train_data\train\clean\151404.mp3,1.0
train_data\train\clean\128879.mp3,1.0
train_data\train\clean\112529.mp3,1.0
train_data\train\clean\095452.mp3,1.0
train_data\train\clean\082890.mp3,1.0
train_data\train\clean\035182.mp3,1.0
train_data\train\clean\130950.mp3,1.0
train_data\train\clean\116029.mp3,1.0
train_data\train\clean\054568.mp3,1.0
train_data\train\clean\052119.mp3,1.0
train_data\train\clean\014602.mp3,1.0
train_data\train\clean\146150.mp3,1.0
train_data\train\clean\059702.mp3,1.0
train_data\train\clean\018038.mp3,1.0
train_data\train\clean\096167.mp3,1.0
train_data\train\clean\097279.mp3,1.0
train_data\train\clean\128845.mp3,1.0
train_data\train\clean\118986.mp3,1.0
train_data\train\clean\043028.mp3,1.0
train_data\train\clean\054554.mp3,1.0
train_data\train\clean\052125.mp3,1.0
train_data\train\clean\095308.mp3,1.0
train_data\train\clean\070409.mp3,1.0
train_data\train\clean\076078.mp3,1.0
train_data\train\clean\027551.mp3,1.0
train_data\train\clean\091185.mp3,1.0
train_data\train\clean\073100.mp3,1.0
train_data\train\clean\121652.mp3,1.0
train_data\train\clean\131327.mp3,1.0
train_data\train\clean\126883.mp3,1.0
train_data\train\clean\011785.mp3,1.0
train_data\train\clean\011791.mp3,1.0
train_data\train\clean\097286.mp3,1.0
train_data\train\clean\138317.mp3,1.0
train_data\train\clean\130993.mp3,1.0
train_data\train\clean\044948.mp3,1.0
train_data\train\clean\046839.mp3,1.0
train_data\train\clean\118951.mp3,1.0
train_data\train\clean\126667.mp3,1.0
train_data\train\clean\109684.mp3,1.0
train_data\train\clean\065038.mp3,1.0
train_data\train\clean\034511.mp3,1.0
train_data\train\clean\024702.mp3,1.0
train_data\train\clean\128886.mp3,1.0
train_data\train\clean\126673.mp3,1.0
train_data\train\clean\064332.mp3,1.0
train_data\train\clean\066525.mp3,1.0
train_data\train\clean\113810.mp3,1.0
train_data\train\clean\069170.mp3,1.0
train_data\train\clean\124702.mp3,1.0
train_data\train\clean\105914.mp3,1.0
train_data\train\clean\143941.mp3,1.0
train_data\train\clean\034263.mp3,1.0
train_data\train\clean\013804.mp3,1.0
train_data\train\clean\011544.mp3,1.0
train_data\train\clean\143216.mp3,1.0
train_data\train\clean\125193.mp3,1.0
train_data\train\clean\064865.mp3,1.0
train_data\train\clean\108015.mp3,1.0
train_data\train\clean\119118.mp3,1.0
train_data\train\clean\047070.mp3,1.0
train_data\train\clean\134934.mp3,1.0
train_data\train\clean\115722.mp3,1.0
train_data\train\clean\092881.mp3,1.0
train_data\train\clean\029971.mp3,1.0
train_data\train\clean\125187.mp3,1.0
train_data\train\clean\111222.mp3,1.0
train_data\train\clean\012059.mp3,1.0
train_data\train\clean\045101.mp3,1.0
train_data\train\clean\114372.mp3,1.0
train_data\train\clean\144545.mp3,1.0
train_data\train\clean\109445.mp3,1.0
train_data\train\clean\062596.mp3,1.0
train_data\train\clean\072785.mp3,1.0
train_data\train\clean\064859.mp3,1.0
train_data\train\clean\112065.mp3,1.0
train_data\train\clean\006762.mp3,1.0
train_data\train\clean\114414.mp3,1.0
train_data\train\clean\082462.mp3,1.0
train_data\train\clean\006776.mp3,1.0
train_data\train\clean\114400.mp3,1.0
train_data\train\clean\049061.mp3,1.0
train_data\train\clean\096403.mp3,1.0
train_data\train\clean\098348.mp3,1.0
train_data\train\clean\012065.mp3,1.0
train_data\train\clean\149075.mp3,1.0
train_data\train\clean\010672.mp3,1.0
train_data\train\clean\144551.mp3,1.0
train_data\train\clean\085494.mp3,1.0
train_data\train\clean\010699.mp3,1.0
train_data\train\clean\106951.mp3,1.0
train_data\train\clean\032438.mp3,1.0
train_data\train\clean\121450.mp3,1.0
train_data\train\clean\081194.mp3,1.0
train_data\train\clean\007483.mp3,1.0
train_data\train\clean\071515.mp3,1.0
train_data\train\clean\067363.mp3,1.0
train_data\train\clean\125622.mp3,1.0
train_data\train\clean\136138.mp3,1.0
train_data\train\clean\131657.mp3,1.0
train_data\train\clean\108968.mp3,1.0
train_data\train\clean\121322.mp3,1.0
train_data\train\clean\056800.mp3,1.0
train_data\train\clean\114399.mp3,1.0
train_data\train\clean\128448.mp3,1.0
train_data\train\clean\029742.mp3,1.0
train_data\train\clean\120772.mp3,1.0
train_data\train\clean\074445.mp3,1.0
train_data\train\clean\126317.mp3,1.0
train_data\train\clean\040938.mp3,1.0
train_data\train\clean\026465.mp3,1.0
train_data\train\clean\144592.mp3,1.0
train_data\train\clean\123509.mp3,1.0
train_data\train\clean\099095.mp3,1.0
train_data\train\clean\033068.mp3,1.0
train_data\train\clean\081802.mp3,1.0
train_data\train\clean\129742.mp3,1.0
train_data\train\clean\025795.mp3,1.0
train_data\train\clean\059448.mp3,1.0
train_data\train\clean\094348.mp3,1.0
